benchmark,sub_domain,condition,count,accuracy,dense_accuracy,delta,paired_ci95,matching_tokens,compared_tokens,token_agreement,sequence_exact_match,relative_accuracy,length_terminated,empty_outputs,overall_eligible,overall_skipped,overall_softmax_skipped,overall_pv_omitted,overall_compensated,overall_mass_sum,overall_rows,overall_error_sq,overall_dense_sq,overall_denominator_mass_sum,overall_same_budget_best_mass_sum,overall_wrongly_replaced_vs_mass,overall_unnecessarily_retained_vs_mass,overall_physical_sparsity,overall_pv_omission,overall_mass,overall_denominator_mass,overall_relative_error,overall_rescued_rows,overall_prefix_eligible,overall_prefix_skipped,overall_prefix_replaced,overall_canvas_eligible,overall_canvas_skipped,overall_canvas_replaced,overall_boundary_eligible,overall_boundary_skipped,overall_boundary_replaced,overall_softmax_sparsity,overall_compensation_fraction,overall_mass_selection_gap,overall_wrongly_replaced_fraction,overall_rescued_row_rate,overall_prefix_sparsity,overall_canvas_sparsity,overall_boundary_sparsity,global_eligible,global_skipped,global_softmax_skipped,global_pv_omitted,global_compensated,global_mass_sum,global_rows,global_error_sq,global_dense_sq,global_denominator_mass_sum,global_same_budget_best_mass_sum,global_wrongly_replaced_vs_mass,global_unnecessarily_retained_vs_mass,global_physical_sparsity,global_pv_omission,global_mass,global_denominator_mass,global_relative_error,global_rescued_rows,global_prefix_eligible,global_prefix_skipped,global_prefix_replaced,global_canvas_eligible,global_canvas_skipped,global_canvas_replaced,global_boundary_eligible,global_boundary_skipped,global_boundary_replaced,global_softmax_sparsity,global_compensation_fraction,global_mass_selection_gap,global_wrongly_replaced_fraction,global_rescued_row_rate,global_prefix_sparsity,global_canvas_sparsity,global_boundary_sparsity,local_eligible,local_skipped,local_softmax_skipped,local_pv_omitted,local_compensated,local_mass_sum,local_rows,local_error_sq,local_dense_sq,local_denominator_mass_sum,local_same_budget_best_mass_sum,local_wrongly_replaced_vs_mass,local_unnecessarily_retained_vs_mass,local_physical_sparsity,local_pv_omission,local_mass,local_denominator_mass,local_relative_error,local_rescued_rows,local_prefix_eligible,local_prefix_skipped,local_prefix_replaced,local_canvas_eligible,local_canvas_skipped,local_canvas_replaced,local_boundary_eligible,local_boundary_skipped,local_boundary_replaced,local_softmax_sparsity,local_compensation_fraction,local_mass_selection_gap,local_wrongly_replaced_fraction,local_rescued_row_rate,local_prefix_sparsity,local_canvas_sparsity,local_boundary_sparsity,overall_mass_sample_p10_p50_p90,overall_relative_error_sample_p10_p50_p90,overall_physical_sparsity_sample_p10_p50_p90,global_mass_sample_p10_p50_p90,global_relative_error_sample_p10_p50_p90,global_physical_sparsity_sample_p10_p50_p90,local_mass_sample_p10_p50_p90,local_relative_error_sample_p10_p50_p90,local_physical_sparsity_sample_p10_p50_p90,equal_task_macro,dense_equal_task_macro,correct,unparsed_answers
longbench_v2,Financial,blasst_aggressive_s50,3,0.6666666666666666,0.6666666666666666,0.0,"(0.0, 0.0)",58,1457,0.03980782429649966,0.0,1.0,0,0,13218880.0,6210647.0,6210647.0,6210647.0,0.0,12822679.636955976,16588800.0,166838602.12950307,1643625722.250122,12822679.636955976,15183440.098690033,1079783.0,1079783.0,0.4698315591033431,0.4698315591033431,0.7729721038867173,0.7729721038867173,0.31860075937836235,0.0,12570880.0,5956568.0,5956568.0,518400.0,196069.0,196069.0,129600.0,58010.0,58010.0,0.4698315591033431,0.0,0.14231050237112128,0.08168490825243893,0.0,0.47383858568373893,0.37821952160493827,0.447608024691358,11166880.0,5274208.0,5274208.0,5274208.0,0.0,2516764.9373664856,2764800.0,7638883.10809708,422693781.45654297,2516764.9373664856,2550320.990470886,687763.0,687763.0,0.4723081111286232,0.4723081111286232,0.9102882441285032,0.9102882441285032,0.13443179663544463,0.0,11058880.0,5259257.0,5259257.0,86400.0,14477.0,14477.0,21600.0,474.0,474.0,0.4723081111286232,0.0,0.012136882633246757,0.06158953978192656,0.0,0.4755686832662982,0.16755787037037037,0.021944444444444444,2052000.0,936439.0,936439.0,936439.0,0.0,10305914.69958949,13824000.0,159199719.021406,1220931940.793579,10305914.69958949,12633119.108219147,392020.0,392020.0,0.4563542884990253,0.4563542884990253,0.7455088758383601,0.7455088758383601,0.36109828078061695,0.0,1512000.0,697311.0,697311.0,432000.0,181592.0,181592.0,108000.0,57536.0,57536.0,0.4563542884990253,0.0,0.16834522631869617,0.1910428849902534,0.0,0.4611845238095238,0.42035185185185187,0.5327407407407407,"[0.7514199091400281, 0.7800001030940621, 0.7890071282303109]","[0.3044874112107143, 0.30899097792708136, 0.3371126132110907]","[0.43273946226857185, 0.4624870062370062, 0.5041673472221895]","[0.9050877583514145, 0.9076406815681946, 0.9174271099999933]","[0.1320628108341677, 0.1339847291560833, 0.13666896348245147]","[0.4259252989253372, 0.4659724358410969, 0.5142536636713183]","[0.7182184689680351, 0.7544719873992356, 0.7657910022060902]","[0.344647688711122, 0.34771097458461725, 0.3838386539719875]","[0.4449540083976174, 0.45072099892588613, 0.4712482098102399]",0.75,0.75,2.0,0
longbench_v2,Financial,blasst_original_s50,3,0.6666666666666666,0.6666666666666666,0.0,"(0.0, 0.0)",80,1464,0.0546448087431694,0.0,1.0,0,0,9592320.0,4185875.0,4185875.0,4185875.0,0.0,11386706.385429382,12042240.0,15031702.575688373,1229108321.8275757,11386706.385429382,11759257.495285034,680213.0,680213.0,0.4363777480317587,0.4363777480317587,0.9455638141599388,0.9455638141599388,0.11058825555395899,0.0,9121920.0,4098942.0,4098942.0,376320.0,75456.0,75456.0,94080.0,11477.0,11477.0,0.4363777480317587,0.0,0.030937027484558673,0.0709122506338404,0.0,0.4493507945695643,0.20051020408163264,0.12199192176870749,8102720.0,3876804.0,3876804.0,3876804.0,0.0,1830575.1487731934,2007040.0,5566478.999502203,322111968.34033203,1830575.1487731934,1855528.0810394287,516515.0,516515.0,0.4784571106986296,0.4784571106986296,0.9120770631243988,0.9120770631243988,0.13145795035405788,0.0,8024320.0,3866832.0,3866832.0,62720.0,9662.0,9662.0,15680.0,310.0,310.0,0.4784571106986296,0.0,0.012432703018492582,0.06374587792741203,0.0,0.48188905726591164,0.1540497448979592,0.019770408163265307,1489600.0,309071.0,309071.0,309071.0,0.0,9556131.236656189,10035200.0,9465223.57618617,906996353.4872437,9556131.236656189,9903729.414245605,163698.0,163698.0,0.2074859022556391,0.2074859022556391,0.9522611643670469,0.9522611643670469,0.10215571501744479,0.0,1097600.0,232110.0,232110.0,313600.0,65794.0,65794.0,78400.0,11167.0,11167.0,0.2074859022556391,0.0,0.034637892377771894,0.1098939312567132,0.0,0.21147048104956268,0.20980229591836735,0.14243622448979593,"[0.9443776983741828, 0.9463622097526827, 0.9465100634617093]","[0.1059428727074918, 0.11083166595580941, 0.11505703891404394]","[0.39956482335186166, 0.42202859666701825, 0.47927344944338085]","[0.9045479967863183, 0.9115296100296321, 0.9195682441372516]","[0.12728658793379904, 0.12953160100783204, 0.136485205302466]","[0.43719958920183666, 0.46106480614347256, 0.5269865815442185]","[0.9493395892215691, 0.9533287296972929, 0.9549024767967875]","[0.09694975908083535, 0.10334849728671226, 0.10670782216255903]","[0.19481591431139517, 0.20972198641765705, 0.21976736379070844]",0.75,0.75,2.0,0
longbench_v2,Financial,dense,3,0.6666666666666666,0.6666666666666666,0.0,"(0.0, 0.0)",1411,1411,1.0,1.0,1.0,0,0,12646720.0,0.0,0.0,0.0,0.0,15851520.0,15851520.0,0.0,1631793532.5802002,15851520.0,15851520.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,12027520.0,0.0,0.0,495360.0,0.0,0.0,123840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10685920.0,0.0,0.0,0.0,0.0,2641920.0,2641920.0,0.0,439683761.4511719,2641920.0,2641920.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10582720.0,0.0,0.0,82560.0,0.0,0.0,20640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960800.0,0.0,0.0,0.0,0.0,13209600.0,13209600.0,0.0,1192109771.1290283,13209600.0,13209600.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1444800.0,0.0,0.0,412800.0,0.0,0.0,103200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0.75,0.75,2.0,0
longbench_v2,Financial,full_centered_s50,3,0.6666666666666666,0.6666666666666666,0.0,"(0.0, 0.0)",58,1610,0.03602484472049689,0.0,1.0,0,0,24217920.0,13111512.0,0.0,13111512.0,0.0,22115766.924332052,30351360.0,225071857.46766192,2980105266.929199,22115766.924332052,27794181.691329956,2965280.0,2965280.0,0.5413971142030364,0.5413971142030364,0.7286581861350546,0.7286581861350546,0.27481775975197104,0.0,23032320.0,12658073.0,12658073.0,948480.0,350731.0,350731.0,237120.0,102708.0,102708.0,0.0,0.0,0.18708930232443963,0.1224415639328233,0.0,0.5495787224213626,0.3697821778002699,0.4331477732793522,20463520.0,11282848.0,0.0,11282848.0,0.0,4543172.817276001,5058560.0,9241325.439883053,802270930.8417969,4543172.817276001,4669099.697441101,2183653.0,2183653.0,0.5513639882092621,0.5513639882092621,0.8981158308443512,0.8981158308443512,0.10732641032205632,0.0,20265920.0,11261645.0,11261645.0,158080.0,21160.0,21160.0,39520.0,43.0,43.0,0.0,0.0,0.02489381961765801,0.10670954948122317,0.0,0.5556937459537983,0.13385627530364372,0.0010880566801619433,3754400.0,1828664.0,0.0,1828664.0,0.0,17572594.10705605,25292800.0,215830532.02777886,2177834336.0874023,17572594.10705605,23125081.993888855,781627.0,781627.0,0.4870722352439804,0.4870722352439804,0.6947666571931953,0.6947666571931953,0.3148067387564338,0.0,2766400.0,1396428.0,1396428.0,790400.0,329571.0,329571.0,197600.0,102665.0,102665.0,0.0,0.0,0.21952839886579595,0.20818959088003408,0.0,0.5047816657027183,0.41696735829959514,0.5195597165991903,"[0.7158123457314426, 0.7262254660766191, 0.739042655122448]","[0.2609273678019634, 0.2735242792901195, 0.292383048489733]","[0.5082412677802165, 0.5148227806492565, 0.5749852066027369]","[0.8925964007093542, 0.8937423716008197, 0.9070024722528696]","[0.09659015268067224, 0.1060958293104081, 0.11553405772330835]","[0.5118252622631965, 0.519192356192316, 0.5915419221525327]","[0.6776316189717305, 0.6930085776946454, 0.7081600103713469]","[0.2960151193070361, 0.312161982659555, 0.3392885804050431]","[0.4842330460248723, 0.48810876082611593, 0.490431693685691]",0.75,0.75,2.0,0
longbench_v2,Financial,jl_gaussian_r32_s50,3,0.3333333333333333,0.6666666666666666,-0.3333333333333333,"(-1.0, 0.0)",58,1622,0.035758323057953144,0.0,0.5,0,0,20297920.0,10387695.0,0.0,10387695.0,0.0,18491085.209441382,25436160.0,196979244.38898748,2521635771.69281,18491085.209441382,23293739.000701904,2514512.0,2514512.0,0.5117615499519163,0.5117615499519163,0.7269605636008495,0.7269605636008495,0.2794917900677008,0.0,19304320.0,10003435.0,10003435.0,794880.0,294742.0,294742.0,198720.0,89518.0,89518.0,0.0,0.0,0.18881206091094418,0.1238802793586732,0.0,0.5181967041574114,0.3708006239935588,0.4504730273752013,17151520.0,8858272.0,0.0,8858272.0,0.0,3851877.4554138184,4239360.0,6150578.445843026,680966416.1914062,3851877.4554138184,3953258.9026260376,1855591.0,1855591.0,0.5164715430469137,0.5164715430469137,0.9085988110030331,0.9085988110030331,0.09503752855795922,0.0,16985920.0,8840878.0,8840878.0,132480.0,17347.0,17347.0,33120.0,47.0,47.0,0.0,0.0,0.023914328392073154,0.10818813726130395,0.0,0.5204827292251465,0.13094051932367148,0.0014190821256038647,3146400.0,1529423.0,0.0,1529423.0,0.0,14639207.754027564,21196800.0,190828665.94314444,1840669355.5014038,14639207.754027564,19340480.098075867,658921.0,658921.0,0.48608663869819474,0.48608663869819474,0.6906329141204127,0.6906329141204127,0.32198372182735946,0.0,2318400.0,1162557.0,1162557.0,662400.0,277395.0,277395.0,165600.0,89471.0,89471.0,0.0,0.0,0.22179160741471837,0.20942060767861684,0.0,0.5014479813664596,0.41877264492753624,0.5402838164251208,"[0.7064830519115107, 0.7280465804980891, 0.7474711784144471]","[0.25753174245408195, 0.27913896788998344, 0.29911952954765203]","[0.4839809324175748, 0.4938621753034852, 0.5416874840327256]","[0.901869206065963, 0.9028162369247654, 0.9165185642702656]","[0.0861446266100567, 0.09440459445503149, 0.10389759203640198]","[0.4828082622606, 0.4943633982132283, 0.5529300395716311]","[0.6644759494397597, 0.6930926492127538, 0.716591572884144]","[0.29335136143700585, 0.3202110728729542, 0.34825165335764546]","[0.480245567028008, 0.4901894283121597, 0.49094174531155477]",0.25,0.75,1.0,0
longbench_v2,Financial,mass_s50,3,0.6666666666666666,0.6666666666666666,0.0,"(-1.0, 1.0)",44,1700,0.02588235294117647,0.0,1.0,0,0,16877440.0,8672001.0,8672001.0,8672001.0,0.0,16217781.367956161,21135360.0,166913158.48874965,2145428209.026184,16217781.367956161,19356397.203668594,1742340.0,1742340.0,0.5138220606916689,0.5138220606916689,0.7673293176911187,0.7673293176911187,0.278925547591042,0.0,16051840.0,8301608.0,8301608.0,660480.0,290359.0,290359.0,165120.0,80034.0,80034.0,0.5138220606916689,0.0,0.14850070383056796,0.10323485078305715,0.0,0.5171748534747418,0.43961815649224806,0.48470203488372093,14263040.0,7420508.0,7420508.0,7420508.0,0.0,3208320.1004600525,3522560.0,5054848.269445382,553485205.1582031,3208320.1004600525,3267092.0627822876,1219630.0,1219630.0,0.520261318765144,0.520261318765144,0.9107921796818372,0.9107921796818372,0.09556548181131462,0.0,14125440.0,7392384.0,7392384.0,110080.0,27886.0,27886.0,27520.0,238.0,238.0,0.520261318765144,0.0,0.016684446062589453,0.0855098211881899,0.0,0.5233383172488786,0.2533248546511628,0.008648255813953488,2614400.0,1251493.0,1251493.0,1251493.0,0.0,13009461.267496109,17612800.0,161858310.21930426,1591943003.867981,13009461.267496109,16089305.140886307,522710.0,522710.0,0.4786922429620563,0.4786922429620563,0.738636745292975,0.738636745292975,0.3188627179867981,0.0,1926400.0,909224.0,909224.0,550400.0,262473.0,262473.0,137600.0,79796.0,79796.0,0.4786922429620563,0.0,0.17486395538416366,0.19993497552019585,0.0,0.47198089700996676,0.4768768168604651,0.5799127906976744,"[0.7554949123621469, 0.7678927205885956, 0.7770583780054374]","[0.2644007641187775, 0.2678252106971185, 0.2870097747381372]","[0.4879501765706204, 0.4894022494958626, 0.5300260604679002]","[0.9081560114583354, 0.9100634869675905, 0.9146956690752815]","[0.09201627470229524, 0.0956017774599941, 0.09728483792550169]","[0.48993953447333877, 0.4943835658723299, 0.538827336398735]","[0.7236547610195201, 0.7394585673127967, 0.7508388513148578]","[0.3026477381443902, 0.30851424486131024, 0.32761941833643654]","[0.46600242400240355, 0.4808295892169448, 0.48562456445993035]",0.5,0.75,2.0,1
longbench_v2,Governmental,blasst_aggressive_s50,4,0.5,0.5,0.0,"(0.0, 0.0)",87,2230,0.039013452914798206,0.0,1.0,0,0,18830080.0,9189063.0,9189063.0,9189063.0,0.0,18059853.841620684,23592960.0,242123607.4686319,2332816484.1173096,18059853.841620684,21402325.315181732,1553613.0,1553613.0,0.48799914817143636,0.48799914817143636,0.7654763896357508,0.7654763896357508,0.3221649431435576,0.0,17908480.0,8824863.0,8824863.0,737280.0,280363.0,280363.0,184320.0,83837.0,83837.0,0.48799914817143636,0.0,0.14167240878469883,0.08250697819658759,0.0,0.4927756571188621,0.38026665581597224,0.45484483506944445,15911680.0,7792091.0,7792091.0,7792091.0,0.0,3550008.5372657776,3932160.0,12596907.819096502,603997290.1333008,3550008.5372657776,3601093.7334518433,1024107.0,1024107.0,0.489708880520473,0.489708880520473,0.9028138573368778,0.9028138573368778,0.1444157235837785,0.0,15758080.0,7772547.0,7772547.0,122880.0,18889.0,18889.0,30720.0,655.0,655.0,0.489708880520473,0.0,0.012991637213660093,0.06436196554983509,0.0,0.4932420066404029,0.15371907552083333,0.021321614583333332,2918400.0,1396972.0,1396972.0,1396972.0,0.0,14509845.304354906,19660800.0,229526699.64953542,1728819193.9840088,14509845.304354906,17801231.58172989,529506.0,529506.0,0.4786773574561404,0.4786773574561404,0.7380088960955254,0.7380088960955254,0.36436933350453443,0.0,2150400.0,1052316.0,1052316.0,614400.0,261474.0,261474.0,153600.0,83182.0,83182.0,0.4786773574561404,0.0,0.1674085630989066,0.18143708881578946,0.0,0.48935825892857143,0.425576171875,0.5415494791666666,"[0.7581811713551166, 0.7622159844148065, 0.7834646984258252]","[0.3036754756158991, 0.32108876278803244, 0.3324874637420916]","[0.44231031018927097, 0.4703836886384172, 0.5463031838234099]","[0.8937780256409784, 0.901464087715563, 0.9131369577788494]","[0.13033946739431063, 0.14059823675008243, 0.15900166685241138]","[0.4356159122597904, 0.4698039636437568, 0.5595096290932994]","[0.7279364698745774, 0.7350991622744174, 0.7600693383627778]","[0.3420186902241006, 0.3662822988867548, 0.37441876499040583]","[0.4614147914174641, 0.4780063242069821, 0.48833497217506133]",0.5,0.5,2.0,0
longbench_v2,Governmental,blasst_original_s50,4,0.5,0.5,0.0,"(0.0, 0.0)",91,1983,0.04589006555723651,0.0,1.0,0,0,13031360.0,5975511.0,5975511.0,5975511.0,0.0,15378123.10377121,16343040.0,24498788.73856544,1691717664.3850098,15378123.10377121,15903807.822612762,905597.0,905597.0,0.45854853215627533,0.45854853215627533,0.9409585428274795,0.9409585428274795,0.12033954476933367,0.0,12392960.0,5848743.0,5848743.0,510720.0,107844.0,107844.0,127680.0,18924.0,18924.0,0.45854853215627533,0.0,0.03216566311050776,0.06949366758342951,0.0,0.4719407631429457,0.21116071428571428,0.14821428571428572,11009760.0,5518049.0,5518049.0,5518049.0,0.0,2464366.3508872986,2723840.0,8874770.565084795,441583128.5546875,2464366.3508872986,2499091.36661911,697523.0,697523.0,0.5011961205330543,0.5011961205330543,0.9047397611046532,0.9047397611046532,0.1417660801097009,0.0,10903360.0,5502503.0,5502503.0,85120.0,15031.0,15031.0,21280.0,515.0,515.0,0.5011961205330543,0.0,0.01274855194571323,0.06335496868233277,0.0,0.5046612236961817,0.1765859962406015,0.024201127819548873,2021600.0,457462.0,457462.0,457462.0,0.0,12913756.752883911,13619200.0,15624018.173480645,1250134535.8303223,12913756.752883911,13404716.455993652,208074.0,208074.0,0.22628709932726554,0.22628709932726554,0.9482022991720447,0.9482022991720447,0.1117938701798711,0.0,1489600.0,346240.0,346240.0,425600.0,92813.0,92813.0,106400.0,18409.0,18409.0,0.22628709932726554,0.0,0.036049085343466666,0.10292540561931143,0.0,0.23243823845327605,0.21807565789473685,0.17301691729323307,"[0.9386054854223317, 0.9408368093757766, 0.9424429538250487]","[0.11745289262974486, 0.12156681371341782, 0.12431517344053807]","[0.41931675162922033, 0.4527190695400395, 0.500369269480057]","[0.8907626761120838, 0.9025790288480413, 0.9129144584701808]","[0.12927091661356924, 0.1463019566760928, 0.15952600714993087]","[0.45469154463845285, 0.4928499393103233, 0.5512201505023694]","[0.9465349946537529, 0.9483264089116583, 0.950117270782383]","[0.10972824044873611, 0.11165363347786555, 0.11288614144501373]","[0.21936634791921664, 0.22756402666169973, 0.23625224595304686]",0.5,0.5,2.0,0
longbench_v2,Governmental,dense,4,0.5,0.5,0.0,"(0.0, 0.0)",1949,1949,1.0,1.0,1.0,0,0,15371200.0,0.0,0.0,0.0,0.0,19292160.0,19292160.0,0.0,2008631751.071228,19292160.0,19292160.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,14617600.0,0.0,0.0,602880.0,0.0,0.0,150720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12984800.0,0.0,0.0,0.0,0.0,3215360.0,3215360.0,0.0,539270785.3359375,3215360.0,3215360.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,12859200.0,0.0,0.0,100480.0,0.0,0.0,25120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2386400.0,0.0,0.0,0.0,0.0,16076800.0,16076800.0,0.0,1469360965.7352905,16076800.0,16076800.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1758400.0,0.0,0.0,502400.0,0.0,0.0,125600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0.5,0.5,2.0,0
longbench_v2,Governmental,full_centered_s50,4,0.5,0.5,0.0,"(0.0, 0.0)",122,2673,0.04564160119715675,0.0,1.0,0,0,40799040.0,20597797.0,0.0,20597797.0,0.0,37430175.525576554,50995200.0,370313895.52476716,5079294786.29599,37430175.525576554,46620342.3012867,5431665.0,5431665.0,0.5048598447414449,0.5048598447414449,0.7339940921023264,0.7339940921023264,0.2700121425630519,0.0,38807040.0,19856235.0,19856235.0,1593600.0,567710.0,567710.0,398400.0,173852.0,173852.0,0.0,0.0,0.18021631007840233,0.13313217663945034,0.0,0.5116657956906788,0.3562437248995984,0.4363755020080321,34491040.0,17455058.0,0.0,17455058.0,0.0,7653362.852451324,8499200.0,13981778.752864912,1357974179.7543945,7653362.852451324,7879218.250923157,4195338.0,4195338.0,0.5060751429936586,0.5060751429936586,0.9004803807948188,0.9004803807948188,0.10146948509854349,0.0,34159040.0,17419780.0,17419780.0,265600.0,35198.0,35198.0,66400.0,80.0,80.0,0.0,0.0,0.026573724406042012,0.12163558999670639,0.0,0.5099610527696329,0.13252259036144579,0.0012048192771084338,6308000.0,3142739.0,0.0,3142739.0,0.0,29776812.67312523,42496000.0,356332116.77190226,3721320606.5415955,29776812.67312523,38741124.05036354,1236327.0,1236327.0,0.4982148065948003,0.4982148065948003,0.7006968343638279,0.7006968343638279,0.3094417724228409,0.0,4648000.0,2436455.0,2436455.0,1328000.0,532512.0,532512.0,332000.0,173772.0,173772.0,0.0,0.0,0.21094482721287441,0.1959935003170577,0.0,0.5241942771084337,0.4009879518072289,0.5234096385542168,"[0.7264411661944169, 0.7337122101708485, 0.7407585290483939]","[0.2646325643133194, 0.2726495971067239, 0.2772285656127648]","[0.47782061465490566, 0.5021549544547362, 0.565174874954276]","[0.8893435533612629, 0.9007868045896981, 0.9105402219117523]","[0.09483922266256112, 0.10637777080300329, 0.10734343062275017]","[0.4739562803450646, 0.5036132213626501, 0.5789894143486906]","[0.6896213550509499, 0.7002972912870786, 0.7110415241858201]","[0.30185665297572956, 0.3120453765645099, 0.31869226334995837]","[0.483375060887268, 0.4942711881324552, 0.5055310254717797]",0.5,0.5,2.0,0
longbench_v2,Governmental,jl_gaussian_r32_s50,4,0.5,0.5,0.0,"(0.0, 0.0)",123,2389,0.051485977396400165,0.0,1.0,0,0,29261440.0,14122058.0,0.0,14122058.0,0.0,26638306.536232512,36618240.0,278171099.06821907,3647663393.8511353,26638306.536232512,33551903.30768013,3810783.0,3810783.0,0.48261664497714396,0.48261664497714396,0.7274600454918781,0.7274600454918781,0.27615227526440633,0.0,27831040.0,13579531.0,13579531.0,1144320.0,420654.0,420654.0,286080.0,121873.0,121873.0,0.0,0.0,0.188801995165459,0.13023224420944424,0.0,0.4879275442096307,0.36760171979865774,0.42601020693512304,24731840.0,11871217.0,0.0,11871217.0,0.0,5564494.629936218,6103040.0,8151449.37674135,977558586.8349609,5564494.629936218,5708541.961013794,2894932.0,2894932.0,0.479997323288522,0.479997323288522,0.9117578501756859,0.9117578501756859,0.09131581938733743,0.0,24493440.0,11846311.0,11846311.0,190720.0,24841.0,24841.0,47680.0,65.0,65.0,0.0,0.0,0.02360255398581292,0.11705283553508351,0.0,0.4836523983564579,0.13024853187919463,0.001363255033557047,4529600.0,2250841.0,0.0,2250841.0,0.0,21073811.906296294,30515200.0,270019649.6914777,2670104807.0161743,21073811.906296294,27843361.346666336,915851.0,915851.0,0.49691827092900037,0.49691827092900037,0.6906004845551166,0.6906004845551166,0.31800469390564945,0.0,3337600.0,1733220.0,1733220.0,953600.0,395813.0,395813.0,238400.0,121808.0,121808.0,0.0,0.0,0.22184188340138822,0.20219246732603322,0.0,0.5193012943432407,0.4150723573825503,0.5109395973154363,"[0.7226442346558523, 0.7268440965718247, 0.7357397113016833]","[0.2729773284663719, 0.27587132644437834, 0.2784980427536108]","[0.45122368846247224, 0.4738563568597829, 0.5417623284578531]","[0.9021817608586657, 0.9115772428661721, 0.9201467757441789]","[0.08520687112850583, 0.09506963226111034, 0.09697674817361689]","[0.4424291436249103, 0.4696969092191208, 0.5514046584259855]","[0.683419748387384, 0.6898974673129552, 0.7021752794410897]","[0.31229632191634693, 0.31651980986090034, 0.322647059542092]","[0.48551736617663566, 0.4965052240895188, 0.5030845464725644]",0.5,0.5,2.0,0
longbench_v2,Governmental,mass_s50,4,0.5,0.5,0.0,"(0.0, 0.0)",138,2434,0.056696795398520954,0.0,1.0,0,0,28171200.0,13827544.0,13827544.0,13827544.0,0.0,26891140.24515915,35266560.0,287498580.32977605,3612693745.449463,26891140.24515915,32223953.280744553,3085027.0,3085027.0,0.4908397228375078,0.4908397228375078,0.762511008875239,0.762511008875239,0.28209947547070485,0.0,26793600.0,13207201.0,13207201.0,1102080.0,480411.0,480411.0,275520.0,139932.0,139932.0,0.4908397228375078,0.0,0.15121443757444455,0.1095099605270631,0.0,0.4929237205899916,0.43591300087108015,0.507883275261324,23808800.0,11686122.0,11686122.0,11686122.0,0.0,5346808.562892914,5877760.0,8667689.148499697,932160125.050293,5346808.562892914,5449252.416397095,2245031.0,2245031.0,0.49083204529417696,0.49083204529417696,0.9096677242508905,0.9096677242508905,0.09642872028909556,0.0,23579200.0,11639274.0,11639274.0,183680.0,46585.0,46585.0,45920.0,263.0,263.0,0.49083204529417696,0.0,0.017429063708654473,0.0942941685427237,0.0,0.4936246352717649,0.2536204268292683,0.005727351916376307,4362400.0,2141422.0,2141422.0,2141422.0,0.0,21544331.682266235,29388800.0,278830891.1812764,2680533620.39917,21544331.682266235,26774700.864347458,839996.0,839996.0,0.4908816247936916,0.4908816247936916,0.7330796658001087,0.7330796658001087,0.3225223488913713,0.0,3214400.0,1567927.0,1567927.0,918400.0,433826.0,433826.0,229600.0,139669.0,139669.0,0.4908816247936916,0.0,0.17797151234760258,0.19255364019805613,0.0,0.4877821677451468,0.4723715156794425,0.6083144599303136,"[0.7588759507112517, 0.7642983709924891, 0.7660843469032452]","[0.2763528544654082, 0.28426230824793536, 0.2867104968032775]","[0.46429215038871535, 0.4803857416687972, 0.5507596987351814]","[0.9022320371903008, 0.9099378837139261, 0.9165774105302874]","[0.09154374701245334, 0.09853839709390202, 0.10220383294140002]","[0.4584025374885258, 0.47901362561350225, 0.5628777131300942]","[0.7278242527006279, 0.7351704684482017, 0.7383662148926509]","[0.3146581719609809, 0.3243147846095217, 0.3289498555398907]","[0.4796145873981757, 0.4881047034756056, 0.5015136494873049]",0.5,0.5,2.0,0
